id,warranty,list_price,weight,sequence,color,write_uid,uom_id,description_purchase,default_code,create_date,create_uid,sale_ok,purchase_ok,message_last_post,company_id,uom_po_id,description_sale,description,volume,write_date,active,categ_id,name,rental,type,sale_line_warn,sale_line_warn_msg,track_service,invoice_policy,expense_policy,tracking,location_id,description_picking,warehouse_id,sale_delay,can_be_expensed,purchase_line_warn_msg,purchase_method,purchase_line_warn,use_time,life_time,removal_time,alert_time,produce_delay,landed_cost_ok,split_method,website_description,hs_code,tc_state,oc_state,secretaria_code,mercosur_code,product_brand_id,pack_cat,flavor_id,quote_description
2449,,1,0,1,,1,23,,ID003,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,50,Registro de marca ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2450,,1,0,1,,1,23,,ID004,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,50,Gastos de Inscripcion RNE,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2451,,1,0,1,,1,23,,ID005,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,50,Gastos de Inscripcion RNPA ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2452,,1,0,1,,8,23,,ID006,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,12/13/19 20:10,TRUE,51,Desarrollo de productos compra competencia,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2453,,1,0,1,,9,23,,ID007,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,7/27/20 15:42,TRUE,51,Desarrollo de productos MP,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2454,,1,0,1,,6,23,,ID008,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,11/6/19 19:19,TRUE,51,Desarrollo de productos Consultoría Técnica,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2455,,1,0,1,,1,23,,ID009,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,51,Desarrollo de productos INS,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2456,,1,0,1,,6,23,,ID010,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,8/26/19 13:47,TRUE,51,Desarrollo de productos Varios,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2460,,1,0,1,,6,23,,FAB004,3/7/18 19:52,1,FALSE,FALSE,,1,23,,,0,2/27/19 14:55,FALSE,52,Sueldos operarios productivos,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2461,,1,0,1,,6,23,,FAB005,3/7/18 19:52,1,FALSE,FALSE,,1,23,,,0,2/27/19 14:55,FALSE,52,Sueldos mantenimiento de planta,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2463,,1,0,1,,6,23,,FAB007,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,8/2/19 13:01,TRUE,53,Molde galletita para rotativa 80cm,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2464,,1,0,1,,8,23,,FAB008,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,7/31/20 10:03,TRUE,53,Racks para pallets,FALSE,consu,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2466,,1,0,1,,13,23,,FAB011,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,4/13/21 16:30,TRUE,54,Zorra manual hidraúlica,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2467,,1,0,1,,1,23,,FAB012,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,54,Selladora manual tipo tijera 20 cm,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2468,,1,0,1,,8,23,,FAB013,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,4/28/20 18:37,TRUE,55,Gastos varios de fabricación,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2469,,1,0,1,,6,23,,FAB014,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,12/20/19 11:03,TRUE,109,Ropa y elementos de protección personal,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2470,,1,0,1,,6,23,,MKT001,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/30/19 22:12,TRUE,56,Sueldo Jefe de producto/Marketing,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2471,,1,0,1,,6,23,,MKT002,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/30/19 22:12,TRUE,56,Sueldo asistente de marketing,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2472,,1,0,1,,6,23,,MKT003,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/30/19 22:12,TRUE,56,Sueldo diseñador marketing,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2474,,1,0,1,,1,23,,MKT005,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,57,Publicidad en medios gráficos,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2475,,1,0,1,,1,23,,MKT006,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,57,Gastos grupo gourmet exportador,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2476,,1,0,1,,1,23,,MKT007,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,57,Agencia de comunicación,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2477,,1,0,1,,1,23,,MKT008,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,57,Agencia de prensa ,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2478,,1,0,1,,1,23,,MKT009,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,58,Diseño de logo/imagen de marca,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2479,,1,0,1,,1,23,,MKT010,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,58,Diseños varios/flyers/tarjetas/otros,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2480,,1,0,1,,1,23,,MKT011,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,58,Diseños de packaging ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2481,,1,0,1,,1,23,,MKT012,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,58,Gasto para Fotos,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2482,,1,0,1,,1,23,,MKT013,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,58,Matrices/Polimeros displays,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2483,,1,0,1,,9,23,,MKT014,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,12/23/20 11:57,TRUE,58,Matrices/Polimeros cajas,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2484,,1,0,1,,9,23,,MKT015,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,11/9/20 12:40,TRUE,58,Polímeros para flexibles,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2486,,1,0,1,,1,23,,MKT017,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Diseño y programación web,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2487,,1,0,1,,1,23,,MKT018,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Publicidad en Facebook ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2488,,1,0,1,,1,23,,MKT019,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Publicidad en Instagram,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2489,,1,0,1,,1,23,,MKT020,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Publicidad en Google display,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2490,,1,0,1,,1,23,,MKT021,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Publicidad en Google adwords,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2491,,1,0,1,,1,23,,MKT022,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Gestión Redes Sociales,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2492,,1,0,1,,1,23,,MKT023,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Banner Web,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2493,,1,0,1,,1,23,,MKT024,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Publicidad Mailing Envio y Diseño,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2494,,1,0,1,,1,23,,MKT025,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Hosting web ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2495,,1,0,1,,1,23,,MKT026,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,59,Consultoría en Marketing Online,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2496,,1,0,1,,1,23,,MKT027,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,60,Eco Bolsas 45 x 40 x 10  Manija Riñón ,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2497,,1,0,1,,1,23,,MKT028,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,60,Premios para concursos distribuidores,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2498,,1,0,1,,1,23,,MKT029,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,60,Cenefas PDV,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2499,,1,0,1,,1,23,,MKT030,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,60,Degustación Promotora,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2500,,1,0,1,,1,23,,MKT031,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,60,Degustación Materiales,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2501,,1,0,1,,1,23,,MKT032,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,60,Degustación Fee PDV,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2502,,1,0,1,,1,23,,MKT033,3/7/18 19:52,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,60,Degustación Consumibles,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2503,,1,0,1,,7,23,,MKT034,3/7/18 19:52,1,TRUE,TRUE,,1,23,,,0,6/6/19 18:03,TRUE,60,Exhibidor de Mostrador para PDV (2 pisos),FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,,equal,,,,,,,,,,
2504,0,1,0,1,,1,23,,FAB009,3/7/18 20:01,1,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,54,Balanzas,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,,equal,,,,,,,,,,
2506,0,1,0,1,,1,23,,VTA005,3/7/18 20:07,1,TRUE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,34,Descuento por acuerdo comercial ,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,,equal,,,,,,,,,,
2579,0,1,0,1,,9,3,,PIGRA001,3/25/18 21:27,6,FALSE,TRUE,,1,3,,,0,4/28/21 14:49,TRUE,95,"PI-GRANOLA | Frutos secos, semillas y miel",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2580,0,1,0,1,0,9,3,,PIGRA002,3/25/18 21:27,6,FALSE,TRUE,,1,3,,,0,4/28/21 13:33,TRUE,95,"PI-GRANOLA | Cajú, coco y pasas",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2581,0,1,0,1,0,9,3,,PIGRA003,3/25/18 21:27,6,FALSE,TRUE,,1,3,,,0,4/16/21 16:42,TRUE,95,"PI-GRANOLA | Nueces, manzana y pasas",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2582,0,1,0,1,0,9,3,,PIGRA007,3/25/18 21:28,6,FALSE,TRUE,,1,3,,,0,4/28/21 13:37,TRUE,95,PI-GRANOLA | Avellanas y semillas de zapallo,FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2583,0,1,0,1,0,1,22,,P3BAR001x96,3/26/18 14:58,6,FALSE,TRUE,,1,22,,,0,6/24/19 20:31,TRUE,22,Producción a fasón BAR | Almendras y coco x28g x96u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2584,0,1,0,1,0,1,22,,P3BAR004x96,3/26/18 15:00,6,FALSE,TRUE,,1,22,,,0,6/24/19 20:31,TRUE,22,Producción a fasón BAR | Cajú y semillas de zapallo x28g x96u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2585,0,1,0,1,0,1,22,,P3BAR002x96,3/26/18 15:01,6,FALSE,TRUE,,1,22,,,0,6/24/19 20:31,TRUE,22,Producción a fasón BAR | Maní y cacao x28g x96u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2586,0,1,0,1,0,1,22,,P3BAR003x96,3/26/18 15:02,6,FALSE,TRUE,,1,22,,,0,6/24/19 20:31,TRUE,22,Producción a fasón BAR | Manzana y chía x28g x96u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2587,0,1,0,1,0,1,22,,P3MIX008x96,3/26/18 15:28,6,FALSE,TRUE,,1,22,,,0,6/24/19 20:31,TRUE,23,Producción a fasón MIX | Almendras y maní picante x28g x96u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2588,0,1,0,1,0,1,22,,P3MIX004x96,3/26/18 15:32,6,FALSE,TRUE,,1,22,,,0,6/24/19 20:31,TRUE,23,Producción a fasón MIX | Frutos secos y salsa de soja x28g x96u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2589,0,1,0,1,0,1,1,,MIX002x96,3/26/18 15:33,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,23,"Producción a fasón MIX | Cajú, arándanos y curry x28g x96u",FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2590,0,1,0,1,0,1,22,,P3MIX001x96,3/26/18 15:34,6,FALSE,TRUE,,1,22,,,0,6/24/19 20:31,TRUE,23,Producción a fasón MIX | Almendras y pasas x28g x96u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2591,0,1,0,1,0,1,22,,P3MIX002x96,3/26/18 15:36,6,FALSE,TRUE,,1,22,,,0,6/24/19 20:31,TRUE,23,"Producción a fasón MIX | Cajú, arándanos y curry x28g x96u",FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2592,,0,0,1,,1,1,,,5/16/18 15:08,1,FALSE,FALSE,,1,1,,,0,2/27/19 14:41,FALSE,8,Entrega de pedido,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2593,0,1,1.68,1,0,9,25,,GAL005x60,5/28/18 20:14,6,TRUE,FALSE,,1,25,,,6,4/27/21 14:35,TRUE,89,"GALLETITA | Avena, pasas y chía 60u x28g",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,5,43,
2594,0,1,1.68,1,0,9,25,,GAL006x60,5/28/18 20:20,6,TRUE,FALSE,,1,25,,,6,4/27/21 14:43,TRUE,89,"GALLETITA | Avena, coco y lino 60u x28g",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,5,40,
2595,0,1,1.68,1,0,9,25,,GAL007x60,5/28/18 20:21,6,TRUE,FALSE,,1,25,,,6,4/27/21 14:48,TRUE,89,"GALLETITA | Algarroba, pasas y girasol 60u x28g",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,5,41,
2596,0,1,1.68,1,0,9,25,,GAL008x60,5/28/18 20:23,6,TRUE,FALSE,,1,25,,,6,4/27/21 14:51,TRUE,89,"GALLETITA | Maní, cacao y café 60u x28g",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,5,42,
2603,0,1,3,1,0,9,26,,GAL003x20,6/26/18 13:47,1,TRUE,FALSE,,1,26,,,16.6,4/27/21 14:46,TRUE,5,"GALLETITA | Algarroba, pasas y girasol 20u x150g",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,4,41,
2605,0,0,0,1,,1,1,,,7/10/18 14:08,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,45,Bidones de Agua,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2606,0,0,0,1,,1,1,,,7/10/18 15:02,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,35,Descuento por Promoción - Barras,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2607,0,0,0,1,,1,1,,,7/10/18 15:05,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,35,Descuento por Promoción - Granolas,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2608,0,0,0,1,,1,1,,,7/10/18 15:42,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,55,Congelado snacks y barras,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2609,0,0,0,1,,8,1,,EST002,7/10/18 19:33,6,FALSE,TRUE,,1,1,,,0,1/14/20 15:05,TRUE,42,Alquiler Temflor,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2610,0,0,0,1,,6,1,,GF005,7/10/18 19:34,6,FALSE,TRUE,,1,1,,,0,7/16/20 19:59,TRUE,105,Ajuste Factura,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2611,0,1,0,1,0,8,3,,IN135,7/11/18 14:40,6,FALSE,TRUE,,1,3,,,0,10/16/19 19:43,TRUE,20,Flexible BOPP Mate/Cristal 20/20 GAL005 x28g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2612,0,1,0,1,0,8,3,,IN132,7/11/18 14:40,6,FALSE,TRUE,,1,3,,,0,10/16/19 19:44,TRUE,20,Flexible BOPP Mate/Cristal 20/20 GAL006 x28g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2613,0,1,0,1,0,8,3,,IN134,7/11/18 14:40,6,FALSE,TRUE,,1,3,,,0,10/16/19 19:44,TRUE,20,Flexible BOPP Mate/Cristal 20/20 GAL007 x28g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2614,0,1,0,1,0,8,3,,IN133,7/11/18 14:41,6,FALSE,TRUE,,1,3,,,0,10/16/19 19:44,TRUE,20,Flexible BOPP Mate/Cristal 20/20 GAL008 x28g,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2615,0,1,0,1,0,9,3,,PIGAL001,7/11/18 14:46,6,FALSE,TRUE,,1,3,,,0,4/27/21 14:32,TRUE,94,"PI-GAL001 | Avena, pasas y chía",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2616,0,1,0,1,0,9,3,,PIGAL002,7/11/18 14:47,6,FALSE,TRUE,,1,3,,,0,4/27/21 14:36,TRUE,94,"PI-GAL002 | Avena, coco y lino",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2617,0,1,0,1,0,9,3,,PIGAL003,7/11/18 14:47,6,FALSE,TRUE,,1,3,,,0,4/27/21 14:44,TRUE,94,"PI-GAL003 | Algarroba, pasas y girasol",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2618,0,1,0,1,0,9,3,,PIGAL004,7/11/18 14:47,6,FALSE,TRUE,,1,3,,,0,4/27/21 14:49,TRUE,94,"PI-GAL004 | Maní, cacao y café",FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2619,0,1,0,1,0,8,1,,IN137,7/11/18 16:12,6,FALSE,TRUE,,1,1,,,0,11/4/19 17:30,TRUE,19,Et. DUN14 GAL006 x60u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2620,0,1,0,1,0,8,1,,IN136,7/11/18 16:13,6,FALSE,TRUE,,1,1,,,0,11/4/19 17:30,TRUE,19,Et. DUN14 GAL005 x60u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2621,0,1,0,1,0,8,1,,IN138,7/11/18 16:13,6,FALSE,TRUE,,1,1,,,0,11/4/19 17:30,TRUE,19,Et. DUN14 GAL007 x60u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2622,0,1,0,1,0,8,1,,IN139,7/11/18 16:13,6,FALSE,TRUE,,1,1,,,0,11/4/19 17:32,TRUE,19,Et. DUN14 GAL008 x60u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2624,0,0,0,1,,8,1,,,7/11/18 18:04,6,FALSE,TRUE,,1,1,,,0,5/20/19 18:55,TRUE,81,Luz - Electricidad,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2626,0,0,0,1,,6,1,,,7/11/18 18:45,6,FALSE,TRUE,,1,1,,,0,3/29/19 14:49,FALSE,102,SICORE retenciones y percepciones F. 744,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2627,0,0,0,1,,8,23,,GTS003,7/12/18 23:31,6,FALSE,FALSE,,1,23,,,0,9/3/19 14:37,TRUE,107,Diferencia Aportes Obra Social,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2628,0,0,0,1,,6,1,,,7/12/18 23:33,6,FALSE,TRUE,,1,1,,,0,3/29/19 14:48,FALSE,102,IIBB posición mensual C.A.B.A.,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
